UserID,Name,Email,Preferences,Gender,NumberOfAdults,NumberOfChildren,PartySize,HasChildren,FavoriteType,TotalVisits,ActivityLevel
251,Aanya,aanya@example.com,"Nature, Adventure",Female,2,2,4,1,,0.0,New
252,Arjun,arjun@example.com,"City, Historical",Male,2,2,4,1,Beach,3.0,Occasional
253,Karan,karan@example.com,"Beaches, Historical",Male,2,1,3,1,,0.0,New
254,Riya,riya@example.com,"Nature, Adventure",Female,1,1,2,1,Historical,1.0,Occasional
255,Diya,diya@example.com,"City, Historical",Female,2,1,3,1,,0.0,New
256,Hitesh,hitesh@example.com,"Beaches, Historical",Male,2,1,3,1,Beach,1.0,Occasional
257,Diya,diya@example.com,"Nature, Adventure",Female,2,0,2,0,,0.0,New
258,Hitesh,hitesh@example.com,"City, Historical",Male,2,1,3,1,Historical,1.0,Occasional
259,Vivaan,vivaan@example.com,"Beaches, Historical",Male,1,0,1,0,Historical,2.0,Occasional
260,Isha,isha@example.com,"Nature, Adventure",Female,1,0,1,0,Beach,3.0,Occasional
261,Ishaan,ishaan@example.com,"City, Historical",Male,2,2,4,1,Adventure,1.0,Occasional
262,Kavya,kavya@example.com,"Beaches, Historical",Female,2,2,4,1,Beach,1.0,Occasional
263,Ishaan,ishaan@example.com,"Nature, Adventure",Male,1,1,2,1,City,1.0,Occasional
264,Saanvi,saanvi@example.com,"City, Historical",Female,1,2,3,1,,0.0,New
265,Dhruv,dhruv@example.com,"Beaches, Historical",Male,1,0,1,0,Historical,1.0,Occasional
266,Vivaan,vivaan@example.com,"Nature, Adventure",Male,2,1,3,1,Nature,1.0,Occasional
267,Aanya,aanya@example.com,"City, Historical",Female,2,1,3,1,,0.0,New
268,Meera,meera@example.com,"Beaches, Historical",Female,1,1,2,1,Beach,1.0,Occasional
269,Aarav,aarav@example.com,"Nature, Adventure",Male,2,1,3,1,Beach,1.0,Occasional
270,Dhruv,dhruv@example.com,"City, Historical",Male,2,2,4,1,,0.0,New
271,Ritvik,ritvik@example.com,"Beaches, Historical",Male,2,1,3,1,Beach,1.0,Occasional
272,Arjun,arjun@example.com,"Nature, Adventure",Male,2,0,2,0,Nature,1.0,Occasional
273,Arjun,arjun@example.com,"City, Historical",Male,2,1,3,1,Nature,1.0,Occasional
274,Aarav,aarav@example.com,"Beaches, Historical",Male,1,2,3,1,Beach,1.0,Occasional
275,Meera,meera@example.com,"Nature, Adventure",Female,1,0,1,0,,0.0,New
276,Ritvik,ritvik@example.com,"City, Historical",Male,1,2,3,1,City,2.0,Occasional
277,Aditya,aditya@example.com,"Beaches, Historical",Male,2,2,4,1,,0.0,New
278,Ishaan,ishaan@example.com,"Nature, Adventure",Male,1,2,3,1,Nature,1.0,Occasional
279,Ishaan,ishaan@example.com,"City, Historical",Male,2,2,4,1,Nature,1.0,Occasional
280,Saanvi,saanvi@example.com,"Beaches, Historical",Female,1,1,2,1,,0.0,New
281,Aarav,aarav@example.com,"Nature, Adventure",Male,2,2,4,1,City,1.0,Occasional
282,Dhruv,dhruv@example.com,"City, Historical",Male,2,1,3,1,Nature,1.0,Occasional
283,Anika,anika@example.com,"Beaches, Historical",Female,1,1,2,1,Beach,3.0,Occasional
284,Saanvi,saanvi@example.com,"Nature, Adventure",Female,1,2,3,1,,0.0,New
285,Isha,isha@example.com,"City, Historical",Female,1,0,1,0,Beach,1.0,Occasional
286,Vivaan,vivaan@example.com,"Beaches, Historical",Male,2,2,4,1,Beach,2.0,Occasional
287,Isha,isha@example.com,"Nature, Adventure",Female,1,2,3,1,City,1.0,Occasional
288,Isha,isha@example.com,"City, Historical",Female,1,1,2,1,City,2.0,Occasional
289,Arjun,arjun@example.com,"Beaches, Historical",Male,2,1,3,1,,0.0,New
290,Riya,riya@example.com,"Nature, Adventure",Female,2,1,3,1,Nature,4.0,Regular
291,Arjun,arjun@example.com,"City, Historical",Male,2,1,3,1,Adventure,2.0,Occasional
292,Rohan,rohan@example.com,"Beaches, Historical",Male,2,2,4,1,Adventure,1.0,Occasional
293,Kavya,kavya@example.com,"Nature, Adventure",Female,1,0,1,0,Nature,2.0,Occasional
294,Aditya,aditya@example.com,"City, Historical",Male,2,0,2,0,Adventure,1.0,Occasional
295,Hitesh,hitesh@example.com,"Beaches, Historical",Male,1,0,1,0,Historical,1.0,Occasional
296,Vivaan,vivaan@example.com,"Nature, Adventure",Male,1,0,1,0,City,1.0,Occasional
297,Hitesh,hitesh@example.com,"City, Historical",Male,1,1,2,1,Nature,1.0,Occasional
298,Riya,riya@example.com,"Beaches, Historical",Female,1,2,3,1,Beach,3.0,Occasional
299,Isha,isha@example.com,"Nature, Adventure",Female,2,1,3,1,Adventure,3.0,Occasional
300,Saanvi,saanvi@example.com,"City, Historical",Female,2,1,3,1,Nature,1.0,Occasional
301,Diya,diya@example.com,"Beaches, Historical",Female,2,2,4,1,,0.0,New
302,Ishaan,ishaan@example.com,"Nature, Adventure",Male,1,2,3,1,Nature,2.0,Occasional
303,Riya,riya@example.com,"City, Historical",Female,2,2,4,1,City,2.0,Occasional
304,Hitesh,hitesh@example.com,"Beaches, Historical",Male,1,1,2,1,,0.0,New
305,Aanya,aanya@example.com,"Nature, Adventure",Female,1,0,1,0,Historical,1.0,Occasional
306,Meera,meera@example.com,"City, Historical",Female,2,1,3,1,Beach,2.0,Occasional
307,Pooja,pooja@example.com,"Beaches, Historical",Female,2,1,3,1,,0.0,New
308,Saanvi,saanvi@example.com,"Nature, Adventure",Female,2,2,4,1,Adventure,2.0,Occasional
309,Diya,diya@example.com,"City, Historical",Female,2,1,3,1,,0.0,New
310,Vivaan,vivaan@example.com,"Beaches, Historical",Male,2,0,2,0,City,1.0,Occasional
311,Diya,diya@example.com,"Nature, Adventure",Female,2,0,2,0,Adventure,1.0,Occasional
312,Ishaan,ishaan@example.com,"City, Historical",Male,1,1,2,1,,0.0,New
313,Isha,isha@example.com,"Beaches, Historical",Female,1,2,3,1,,0.0,New
314,Kavya,kavya@example.com,"Nature, Adventure",Female,2,1,3,1,,0.0,New
315,Arjun,arjun@example.com,"City, Historical",Male,2,0,2,0,City,2.0,Occasional
316,Meera,meera@example.com,"Beaches, Historical",Female,2,0,2,0,Adventure,2.0,Occasional
317,Dhruv,dhruv@example.com,"Nature, Adventure",Male,2,1,3,1,,0.0,New
318,Diya,diya@example.com,"City, Historical",Female,2,0,2,0,Beach,2.0,Occasional
319,Pooja,pooja@example.com,"Beaches, Historical",Female,2,1,3,1,City,2.0,Occasional
320,Aanya,aanya@example.com,"Nature, Adventure",Female,2,0,2,0,Adventure,2.0,Occasional
321,Tanvi,tanvi@example.com,"City, Historical",Female,2,2,4,1,Adventure,2.0,Occasional
322,Aanya,aanya@example.com,"Beaches, Historical",Female,2,0,2,0,City,2.0,Occasional
323,Rohan,rohan@example.com,"Nature, Adventure",Male,2,1,3,1,Beach,1.0,Occasional
324,Rohan,rohan@example.com,"City, Historical",Male,1,1,2,1,City,1.0,Occasional
325,Hitesh,hitesh@example.com,"Beaches, Historical",Male,1,2,3,1,Adventure,2.0,Occasional
326,Diya,diya@example.com,"Nature, Adventure",Female,1,0,1,0,Adventure,2.0,Occasional
327,Pooja,pooja@example.com,"City, Historical",Female,1,1,2,1,Adventure,1.0,Occasional
328,Saanvi,saanvi@example.com,"Beaches, Historical",Female,2,0,2,0,Beach,4.0,Regular
329,Vivaan,vivaan@example.com,"Nature, Adventure",Male,2,2,4,1,,0.0,New
330,Aanya,aanya@example.com,"City, Historical",Female,2,1,3,1,City,1.0,Occasional
331,Rohan,rohan@example.com,"Beaches, Historical",Male,1,2,3,1,City,1.0,Occasional
332,Riya,riya@example.com,"Nature, Adventure",Female,2,1,3,1,City,1.0,Occasional
333,Anika,anika@example.com,"City, Historical",Female,2,0,2,0,Adventure,1.0,Occasional
334,Rohan,rohan@example.com,"Beaches, Historical",Male,2,1,3,1,,0.0,New
335,Saanvi,saanvi@example.com,"Nature, Adventure",Female,2,2,4,1,Adventure,3.0,Occasional
336,Ritvik,ritvik@example.com,"City, Historical",Male,2,1,3,1,Beach,2.0,Occasional
337,Aarav,aarav@example.com,"Beaches, Historical",Male,2,2,4,1,,0.0,New
338,Rohan,rohan@example.com,"Nature, Adventure",Male,2,1,3,1,Historical,1.0,Occasional
339,Riya,riya@example.com,"City, Historical",Female,1,2,3,1,,0.0,New
340,Diya,diya@example.com,"Beaches, Historical",Female,1,0,1,0,Adventure,1.0,Occasional
341,Aditya,aditya@example.com,"Nature, Adventure",Male,1,1,2,1,City,2.0,Occasional
342,Hitesh,hitesh@example.com,"City, Historical",Male,1,0,1,0,Adventure,1.0,Occasional
343,Saanvi,saanvi@example.com,"Beaches, Historical",Female,2,1,3,1,City,4.0,Regular
344,Ritvik,ritvik@example.com,"Nature, Adventure",Male,2,1,3,1,Adventure,2.0,Occasional
345,Karan,karan@example.com,"City, Historical",Male,1,0,1,0,Nature,1.0,Occasional
346,Hitesh,hitesh@example.com,"Beaches, Historical",Male,2,2,4,1,City,2.0,Occasional
347,Saanvi,saanvi@example.com,"Nature, Adventure",Female,1,0,1,0,,0.0,New
348,Anika,anika@example.com,"City, Historical",Female,1,0,1,0,Beach,2.0,Occasional
349,Tanvi,tanvi@example.com,"Beaches, Historical",Female,2,1,3,1,City,1.0,Occasional
350,Aditya,aditya@example.com,"Nature, Adventure",Male,1,2,3,1,,0.0,New
351,Vivaan,vivaan@example.com,"City, Historical",Male,2,2,4,1,Historical,2.0,Occasional
352,Kavya,kavya@example.com,"Beaches, Historical",Female,1,0,1,0,City,3.0,Occasional
353,Isha,isha@example.com,"Nature, Adventure",Female,2,0,2,0,Nature,1.0,Occasional
354,Meera,meera@example.com,"City, Historical",Female,1,2,3,1,,0.0,New
355,Kavya,kavya@example.com,"Beaches, Historical",Female,1,0,1,0,,0.0,New
356,Ishaan,ishaan@example.com,"Nature, Adventure",Male,1,1,2,1,City,2.0,Occasional
357,Riya,riya@example.com,"City, Historical",Female,1,1,2,1,,0.0,New
358,Anika,anika@example.com,"Beaches, Historical",Female,2,0,2,0,City,1.0,Occasional
359,Ishaan,ishaan@example.com,"Nature, Adventure",Male,2,1,3,1,City,3.0,Occasional
360,Isha,isha@example.com,"City, Historical",Female,2,2,4,1,Adventure,1.0,Occasional
361,Aanya,aanya@example.com,"Beaches, Historical",Female,1,0,1,0,,0.0,New
362,Aarav,aarav@example.com,"Nature, Adventure",Male,2,1,3,1,,0.0,New
363,Anika,anika@example.com,"City, Historical",Female,1,0,1,0,Beach,1.0,Occasional
364,Aanya,aanya@example.com,"Beaches, Historical",Female,2,2,4,1,Beach,1.0,Occasional
365,Vivaan,vivaan@example.com,"Nature, Adventure",Male,1,1,2,1,Beach,1.0,Occasional
366,Aanya,aanya@example.com,"City, Historical",Female,1,2,3,1,Historical,2.0,Occasional
367,Aanya,aanya@example.com,"Beaches, Historical",Female,1,0,1,0,Adventure,4.0,Regular
368,Ritvik,ritvik@example.com,"Nature, Adventure",Male,1,0,1,0,Adventure,3.0,Occasional
369,Rohan,rohan@example.com,"City, Historical",Male,2,1,3,1,,0.0,New
370,Pooja,pooja@example.com,"Beaches, Historical",Female,2,2,4,1,,0.0,New
371,Ritvik,ritvik@example.com,"Nature, Adventure",Male,2,0,2,0,,0.0,New
372,Pooja,pooja@example.com,"City, Historical",Female,1,2,3,1,Beach,1.0,Occasional
373,Hitesh,hitesh@example.com,"Beaches, Historical",Male,2,2,4,1,Adventure,2.0,Occasional
374,Meera,meera@example.com,"Nature, Adventure",Female,1,1,2,1,City,1.0,Occasional
375,Isha,isha@example.com,"City, Historical",Female,1,2,3,1,,0.0,New
376,Kavya,kavya@example.com,"Beaches, Historical",Female,2,0,2,0,City,1.0,Occasional
377,Isha,isha@example.com,"Nature, Adventure",Female,2,0,2,0,Adventure,1.0,Occasional
378,Isha,isha@example.com,"City, Historical",Female,2,1,3,1,City,2.0,Occasional
379,Isha,isha@example.com,"Beaches, Historical",Female,1,2,3,1,Adventure,2.0,Occasional
380,Aditya,aditya@example.com,"Nature, Adventure",Male,2,0,2,0,Beach,1.0,Occasional
381,Meera,meera@example.com,"City, Historical",Female,2,0,2,0,Beach,1.0,Occasional
382,Kavya,kavya@example.com,"Beaches, Historical",Female,1,1,2,1,Historical,1.0,Occasional
383,Kavya,kavya@example.com,"Nature, Adventure",Female,2,2,4,1,,0.0,New
384,Arjun,arjun@example.com,"City, Historical",Male,1,2,3,1,City,1.0,Occasional
385,Pooja,pooja@example.com,"Beaches, Historical",Female,2,2,4,1,,0.0,New
386,Hitesh,hitesh@example.com,"Nature, Adventure",Male,2,0,2,0,Adventure,1.0,Occasional
387,Arjun,arjun@example.com,"City, Historical",Male,1,0,1,0,,0.0,New
388,Aditya,aditya@example.com,"Beaches, Historical",Male,1,1,2,1,Beach,1.0,Occasional
389,Aanya,aanya@example.com,"Nature, Adventure",Female,2,0,2,0,,0.0,New
390,Arjun,arjun@example.com,"City, Historical",Male,2,1,3,1,Historical,2.0,Occasional
391,Tanvi,tanvi@example.com,"Beaches, Historical",Female,1,1,2,1,Historical,1.0,Occasional
392,Karan,karan@example.com,"Nature, Adventure",Male,2,2,4,1,Historical,1.0,Occasional
393,Meera,meera@example.com,"City, Historical",Female,2,1,3,1,Nature,1.0,Occasional
394,Anika,anika@example.com,"Beaches, Historical",Female,2,2,4,1,Historical,3.0,Occasional
395,Karan,karan@example.com,"Nature, Adventure",Male,2,2,4,1,,0.0,New
396,Tanvi,tanvi@example.com,"City, Historical",Female,2,0,2,0,,0.0,New
397,Anika,anika@example.com,"Beaches, Historical",Female,2,0,2,0,Adventure,1.0,Occasional
398,Anika,anika@example.com,"Nature, Adventure",Female,1,1,2,1,,0.0,New
399,Dhruv,dhruv@example.com,"City, Historical",Male,1,1,2,1,City,1.0,Occasional
400,Aanya,aanya@example.com,"Beaches, Historical",Female,2,1,3,1,Beach,2.0,Occasional
401,Aarav,aarav@example.com,"Nature, Adventure",Male,1,1,2,1,Adventure,2.0,Occasional
402,Dhruv,dhruv@example.com,"City, Historical",Male,2,0,2,0,Beach,2.0,Occasional
403,Rohan,rohan@example.com,"Beaches, Historical",Male,1,1,2,1,,0.0,New
404,Aditya,aditya@example.com,"Nature, Adventure",Male,1,2,3,1,Beach,2.0,Occasional
405,Hitesh,hitesh@example.com,"City, Historical",Male,2,0,2,0,,0.0,New
406,Ritvik,ritvik@example.com,"Beaches, Historical",Male,2,2,4,1,,0.0,New
407,Riya,riya@example.com,"Nature, Adventure",Female,2,1,3,1,Adventure,1.0,Occasional
408,Ishaan,ishaan@example.com,"City, Historical",Male,2,0,2,0,City,1.0,Occasional
409,Dhruv,dhruv@example.com,"Beaches, Historical",Male,2,2,4,1,Nature,1.0,Occasional
410,Ritvik,ritvik@example.com,"Nature, Adventure",Male,1,0,1,0,,0.0,New
411,Dhruv,dhruv@example.com,"City, Historical",Male,2,2,4,1,Adventure,2.0,Occasional
412,Riya,riya@example.com,"Beaches, Historical",Female,2,0,2,0,,0.0,New
413,Meera,meera@example.com,"Nature, Adventure",Female,2,2,4,1,Nature,1.0,Occasional
414,Aanya,aanya@example.com,"City, Historical",Female,1,2,3,1,,0.0,New
415,Arjun,arjun@example.com,"Beaches, Historical",Male,1,2,3,1,Historical,1.0,Occasional
416,Diya,diya@example.com,"Nature, Adventure",Female,2,0,2,0,Nature,1.0,Occasional
417,Karan,karan@example.com,"City, Historical",Male,2,2,4,1,,0.0,New
418,Pooja,pooja@example.com,"Beaches, Historical",Female,1,2,3,1,City,1.0,Occasional
419,Rohan,rohan@example.com,"Nature, Adventure",Male,2,1,3,1,Beach,2.0,Occasional
420,Saanvi,saanvi@example.com,"City, Historical",Female,2,2,4,1,,0.0,New
421,Saanvi,saanvi@example.com,"Beaches, Historical",Female,2,1,3,1,Adventure,1.0,Occasional
422,Meera,meera@example.com,"Nature, Adventure",Female,1,0,1,0,Historical,1.0,Occasional
423,Aarav,aarav@example.com,"City, Historical",Male,1,2,3,1,Historical,2.0,Occasional
424,Riya,riya@example.com,"Beaches, Historical",Female,1,0,1,0,Adventure,3.0,Occasional
425,Aarav,aarav@example.com,"Nature, Adventure",Male,2,1,3,1,,0.0,New
426,Anika,anika@example.com,"City, Historical",Female,1,1,2,1,Historical,1.0,Occasional
427,Aanya,aanya@example.com,"Beaches, Historical",Female,1,0,1,0,,0.0,New
428,Anika,anika@example.com,"Nature, Adventure",Female,1,2,3,1,,0.0,New
429,Anika,anika@example.com,"City, Historical",Female,1,0,1,0,Beach,1.0,Occasional
430,Vivaan,vivaan@example.com,"Beaches, Historical",Male,1,1,2,1,Nature,1.0,Occasional
431,Arjun,arjun@example.com,"Nature, Adventure",Male,1,1,2,1,Beach,2.0,Occasional
432,Aditya,aditya@example.com,"City, Historical",Male,2,2,4,1,,0.0,New
433,Pooja,pooja@example.com,"Beaches, Historical",Female,2,1,3,1,,0.0,New
434,Tanvi,tanvi@example.com,"Nature, Adventure",Female,2,2,4,1,Adventure,2.0,Occasional
435,Hitesh,hitesh@example.com,"City, Historical",Male,1,2,3,1,,0.0,New
436,Aanya,aanya@example.com,"Beaches, Historical",Female,1,2,3,1,Adventure,2.0,Occasional
437,Arjun,arjun@example.com,"Nature, Adventure",Male,2,1,3,1,Beach,2.0,Occasional
438,Pooja,pooja@example.com,"City, Historical",Female,2,0,2,0,Adventure,1.0,Occasional
439,Rohan,rohan@example.com,"Beaches, Historical",Male,2,0,2,0,,0.0,New
440,Meera,meera@example.com,"Nature, Adventure",Female,1,1,2,1,,0.0,New
441,Diya,diya@example.com,"City, Historical",Female,2,0,2,0,Adventure,1.0,Occasional
442,Tanvi,tanvi@example.com,"Beaches, Historical",Female,1,0,1,0,City,3.0,Occasional
443,Rohan,rohan@example.com,"Nature, Adventure",Male,2,1,3,1,Beach,1.0,Occasional
444,Riya,riya@example.com,"City, Historical",Female,1,0,1,0,Beach,1.0,Occasional
445,Riya,riya@example.com,"Beaches, Historical",Female,2,1,3,1,City,1.0,Occasional
446,Saanvi,saanvi@example.com,"Nature, Adventure",Female,2,2,4,1,Adventure,2.0,Occasional
447,Aarav,aarav@example.com,"City, Historical",Male,2,2,4,1,,0.0,New
448,Ritvik,ritvik@example.com,"Beaches, Historical",Male,1,0,1,0,Beach,1.0,Occasional
449,Aditya,aditya@example.com,"Nature, Adventure",Male,2,1,3,1,,0.0,New
450,Pooja,pooja@example.com,"City, Historical",Female,1,2,3,1,Nature,1.0,Occasional
451,Rohan,rohan@example.com,"Beaches, Historical",Male,1,1,2,1,,0.0,New
452,Karan,karan@example.com,"Nature, Adventure",Male,2,1,3,1,Historical,1.0,Occasional
453,Aanya,aanya@example.com,"City, Historical",Female,1,1,2,1,,0.0,New
454,Hitesh,hitesh@example.com,"Beaches, Historical",Male,2,0,2,0,Beach,2.0,Occasional
455,Diya,diya@example.com,"Nature, Adventure",Female,1,2,3,1,,0.0,New
456,Pooja,pooja@example.com,"City, Historical",Female,1,0,1,0,,0.0,New
457,Pooja,pooja@example.com,"Beaches, Historical",Female,2,1,3,1,,0.0,New
458,Vivaan,vivaan@example.com,"Nature, Adventure",Male,1,2,3,1,Beach,1.0,Occasional
459,Meera,meera@example.com,"City, Historical",Female,1,0,1,0,Beach,1.0,Occasional
460,Dhruv,dhruv@example.com,"Beaches, Historical",Male,1,2,3,1,,0.0,New
461,Saanvi,saanvi@example.com,"Nature, Adventure",Female,1,0,1,0,City,3.0,Occasional
462,Aditya,aditya@example.com,"City, Historical",Male,1,1,2,1,City,1.0,Occasional
463,Karan,karan@example.com,"Beaches, Historical",Male,1,2,3,1,Adventure,2.0,Occasional
464,Meera,meera@example.com,"Nature, Adventure",Female,1,1,2,1,,0.0,New
465,Aditya,aditya@example.com,"City, Historical",Male,1,1,2,1,Historical,1.0,Occasional
466,Isha,isha@example.com,"Beaches, Historical",Female,1,2,3,1,Adventure,2.0,Occasional
467,Karan,karan@example.com,"Nature, Adventure",Male,2,2,4,1,Nature,1.0,Occasional
468,Aditya,aditya@example.com,"City, Historical",Male,1,0,1,0,Nature,1.0,Occasional
469,Ishaan,ishaan@example.com,"Beaches, Historical",Male,2,0,2,0,Adventure,1.0,Occasional
470,Arjun,arjun@example.com,"Nature, Adventure",Male,2,1,3,1,Adventure,1.0,Occasional
471,Arjun,arjun@example.com,"City, Historical",Male,1,0,1,0,,0.0,New
472,Meera,meera@example.com,"Beaches, Historical",Female,2,2,4,1,,0.0,New
473,Ishaan,ishaan@example.com,"Nature, Adventure",Male,2,2,4,1,City,1.0,Occasional
474,Ritvik,ritvik@example.com,"City, Historical",Male,2,2,4,1,Nature,3.0,Occasional
475,Karan,karan@example.com,"Beaches, Historical",Male,1,1,2,1,Historical,1.0,Occasional
476,Anika,anika@example.com,"Nature, Adventure",Female,1,0,1,0,Beach,2.0,Occasional
477,Saanvi,saanvi@example.com,"City, Historical",Female,2,0,2,0,,0.0,New
478,Arjun,arjun@example.com,"Beaches, Historical",Male,2,0,2,0,Nature,1.0,Occasional
479,Ishaan,ishaan@example.com,"Nature, Adventure",Male,2,0,2,0,,0.0,New
480,Riya,riya@example.com,"City, Historical",Female,2,0,2,0,Adventure,2.0,Occasional
481,Diya,diya@example.com,"Beaches, Historical",Female,1,0,1,0,,0.0,New
482,Isha,isha@example.com,"Nature, Adventure",Female,2,0,2,0,Adventure,1.0,Occasional
483,Pooja,pooja@example.com,"City, Historical",Female,1,1,2,1,Historical,1.0,Occasional
484,Saanvi,saanvi@example.com,"Beaches, Historical",Female,2,0,2,0,Adventure,2.0,Occasional
485,Aanya,aanya@example.com,"Nature, Adventure",Female,1,0,1,0,Adventure,1.0,Occasional
486,Aarav,aarav@example.com,"City, Historical",Male,1,0,1,0,,0.0,New
487,Pooja,pooja@example.com,"Beaches, Historical",Female,1,1,2,1,,0.0,New
488,Anika,anika@example.com,"Nature, Adventure",Female,1,0,1,0,Beach,1.0,Occasional
489,Rohan,rohan@example.com,"City, Historical",Male,2,1,3,1,,0.0,New
490,Isha,isha@example.com,"Beaches, Historical",Female,2,1,3,1,Nature,1.0,Occasional
491,Aanya,aanya@example.com,"Nature, Adventure",Female,2,1,3,1,,0.0,New
492,Tanvi,tanvi@example.com,"City, Historical",Female,2,2,4,1,,0.0,New
493,Aditya,aditya@example.com,"Beaches, Historical",Male,2,0,2,0,,0.0,New
494,Aanya,aanya@example.com,"Nature, Adventure",Female,1,2,3,1,,0.0,New
495,Aanya,aanya@example.com,"City, Historical",Female,2,0,2,0,,0.0,New
496,Arjun,arjun@example.com,"Beaches, Historical",Male,1,1,2,1,City,1.0,Occasional
497,Aarav,aarav@example.com,"Nature, Adventure",Male,2,1,3,1,City,2.0,Occasional
498,Dhruv,dhruv@example.com,"City, Historical",Male,1,0,1,0,Beach,2.0,Occasional
499,Aarav,aarav@example.com,"Beaches, Historical",Male,2,0,2,0,Adventure,1.0,Occasional
