UserID,Name,Email,Preferences,Gender,NumberOfAdults,NumberOfChildren,PartySize,HasChildren,FavoriteType,TotalVisits,ActivityLevel
500,Kavya,kavya@example.com,"Nature, Adventure",Female,1,1,2,1,Beach,1.0,Occasional
501,Arjun,arjun@example.com,"City, Historical",Male,2,0,2,0,Adventure,1.0,Occasional
502,Kavya,kavya@example.com,"Beaches, Historical",Female,2,0,2,0,City,1.0,Occasional
503,Dhruv,dhruv@example.com,"Nature, Adventure",Male,1,2,3,1,Historical,2.0,Occasional
504,Isha,isha@example.com,"City, Historical",Female,1,1,2,1,,0.0,New
505,Kavya,kavya@example.com,"Beaches, Historical",Female,1,2,3,1,,0.0,New
506,Aanya,aanya@example.com,"Nature, Adventure",Female,2,1,3,1,,0.0,New
507,Saanvi,saanvi@example.com,"City, Historical",Female,2,2,4,1,Beach,1.0,Occasional
508,Aanya,aanya@example.com,"Beaches, Historical",Female,2,0,2,0,,0.0,New
509,Hitesh,hitesh@example.com,"Nature, Adventure",Male,1,0,1,0,Nature,1.0,Occasional
510,Isha,isha@example.com,"City, Historical",Female,1,1,2,1,,0.0,New
511,Karan,karan@example.com,"Beaches, Historical",Male,2,1,3,1,Nature,1.0,Occasional
512,Ritvik,ritvik@example.com,"Nature, Adventure",Male,1,1,2,1,Adventure,1.0,Occasional
513,Vivaan,vivaan@example.com,"City, Historical",Male,1,2,3,1,,0.0,New
514,Pooja,pooja@example.com,"Beaches, Historical",Female,2,1,3,1,,0.0,New
515,Arjun,arjun@example.com,"Nature, Adventure",Male,1,0,1,0,,0.0,New
516,Aditya,aditya@example.com,"City, Historical",Male,1,1,2,1,Historical,2.0,Occasional
517,Vivaan,vivaan@example.com,"Beaches, Historical",Male,1,0,1,0,,0.0,New
518,Tanvi,tanvi@example.com,"Nature, Adventure",Female,2,2,4,1,Adventure,3.0,Occasional
519,Ritvik,ritvik@example.com,"City, Historical",Male,1,0,1,0,,0.0,New
520,Isha,isha@example.com,"Beaches, Historical",Female,2,0,2,0,Nature,1.0,Occasional
521,Rohan,rohan@example.com,"Nature, Adventure",Male,1,2,3,1,,0.0,New
522,Kavya,kavya@example.com,"City, Historical",Female,2,0,2,0,Beach,1.0,Occasional
523,Aarav,aarav@example.com,"Beaches, Historical",Male,1,2,3,1,,0.0,New
524,Diya,diya@example.com,"Nature, Adventure",Female,2,2,4,1,Historical,1.0,Occasional
525,Saanvi,saanvi@example.com,"City, Historical",Female,2,2,4,1,Adventure,1.0,Occasional
526,Ishaan,ishaan@example.com,"Beaches, Historical",Male,1,0,1,0,Adventure,2.0,Occasional
527,Karan,karan@example.com,"Nature, Adventure",Male,1,2,3,1,Beach,2.0,Occasional
528,Isha,isha@example.com,"City, Historical",Female,2,1,3,1,Nature,3.0,Occasional
529,Meera,meera@example.com,"Beaches, Historical",Female,1,0,1,0,,0.0,New
530,Anika,anika@example.com,"Nature, Adventure",Female,2,0,2,0,Adventure,3.0,Occasional
531,Aanya,aanya@example.com,"City, Historical",Female,1,1,2,1,Beach,1.0,Occasional
532,Riya,riya@example.com,"Beaches, Historical",Female,2,1,3,1,,0.0,New
533,Riya,riya@example.com,"Nature, Adventure",Female,1,1,2,1,Nature,1.0,Occasional
534,Aanya,aanya@example.com,"City, Historical",Female,1,1,2,1,City,2.0,Occasional
535,Aanya,aanya@example.com,"Beaches, Historical",Female,1,2,3,1,Beach,2.0,Occasional
536,Kavya,kavya@example.com,"Nature, Adventure",Female,1,0,1,0,,0.0,New
537,Hitesh,hitesh@example.com,"City, Historical",Male,2,0,2,0,Beach,4.0,Regular
538,Anika,anika@example.com,"Beaches, Historical",Female,2,1,3,1,Adventure,2.0,Occasional
539,Aarav,aarav@example.com,"Nature, Adventure",Male,1,2,3,1,Beach,2.0,Occasional
540,Aanya,aanya@example.com,"City, Historical",Female,2,2,4,1,,0.0,New
541,Tanvi,tanvi@example.com,"Beaches, Historical",Female,1,1,2,1,,0.0,New
542,Pooja,pooja@example.com,"Nature, Adventure",Female,2,1,3,1,Adventure,1.0,Occasional
543,Kavya,kavya@example.com,"City, Historical",Female,2,1,3,1,,0.0,New
544,Pooja,pooja@example.com,"Beaches, Historical",Female,1,1,2,1,Beach,2.0,Occasional
545,Ritvik,ritvik@example.com,"Nature, Adventure",Male,2,2,4,1,,0.0,New
546,Pooja,pooja@example.com,"City, Historical",Female,1,0,1,0,Historical,1.0,Occasional
547,Isha,isha@example.com,"Beaches, Historical",Female,1,2,3,1,,0.0,New
548,Dhruv,dhruv@example.com,"Nature, Adventure",Male,1,0,1,0,Adventure,1.0,Occasional
549,Ritvik,ritvik@example.com,"City, Historical",Male,1,0,1,0,,0.0,New
550,Ritvik,ritvik@example.com,"Beaches, Historical",Male,1,0,1,0,City,2.0,Occasional
551,Dhruv,dhruv@example.com,"Nature, Adventure",Male,2,2,4,1,Nature,1.0,Occasional
552,Saanvi,saanvi@example.com,"City, Historical",Female,2,1,3,1,,0.0,New
553,Meera,meera@example.com,"Beaches, Historical",Female,1,1,2,1,,0.0,New
554,Kavya,kavya@example.com,"Nature, Adventure",Female,1,2,3,1,City,2.0,Occasional
555,Isha,isha@example.com,"City, Historical",Female,1,2,3,1,Beach,1.0,Occasional
556,Aditya,aditya@example.com,"Beaches, Historical",Male,1,0,1,0,Beach,1.0,Occasional
557,Ishaan,ishaan@example.com,"Nature, Adventure",Male,2,2,4,1,,0.0,New
558,Dhruv,dhruv@example.com,"City, Historical",Male,2,0,2,0,,0.0,New
559,Ishaan,ishaan@example.com,"Beaches, Historical",Male,1,2,3,1,,0.0,New
560,Tanvi,tanvi@example.com,"Nature, Adventure",Female,1,1,2,1,Beach,3.0,Occasional
561,Vivaan,vivaan@example.com,"City, Historical",Male,2,1,3,1,,0.0,New
562,Saanvi,saanvi@example.com,"Beaches, Historical",Female,1,1,2,1,,0.0,New
563,Karan,karan@example.com,"Nature, Adventure",Male,2,2,4,1,City,1.0,Occasional
564,Vivaan,vivaan@example.com,"City, Historical",Male,2,0,2,0,City,2.0,Occasional
565,Ritvik,ritvik@example.com,"Beaches, Historical",Male,2,1,3,1,Historical,1.0,Occasional
566,Karan,karan@example.com,"Nature, Adventure",Male,2,0,2,0,,0.0,New
567,Kavya,kavya@example.com,"City, Historical",Female,2,1,3,1,Historical,2.0,Occasional
568,Saanvi,saanvi@example.com,"Beaches, Historical",Female,2,0,2,0,Adventure,1.0,Occasional
569,Aanya,aanya@example.com,"Nature, Adventure",Female,2,2,4,1,Historical,1.0,Occasional
570,Saanvi,saanvi@example.com,"City, Historical",Female,2,2,4,1,,0.0,New
571,Riya,riya@example.com,"Beaches, Historical",Female,2,0,2,0,,0.0,New
572,Meera,meera@example.com,"Nature, Adventure",Female,2,2,4,1,Adventure,3.0,Occasional
573,Hitesh,hitesh@example.com,"City, Historical",Male,2,0,2,0,Beach,1.0,Occasional
574,Aarav,aarav@example.com,"Beaches, Historical",Male,1,2,3,1,Historical,1.0,Occasional
575,Ritvik,ritvik@example.com,"Nature, Adventure",Male,1,2,3,1,Beach,2.0,Occasional
576,Meera,meera@example.com,"City, Historical",Female,2,0,2,0,City,1.0,Occasional
577,Aanya,aanya@example.com,"Beaches, Historical",Female,2,1,3,1,,0.0,New
578,Tanvi,tanvi@example.com,"Nature, Adventure",Female,2,1,3,1,Historical,3.0,Occasional
579,Aarav,aarav@example.com,"City, Historical",Male,2,1,3,1,Historical,1.0,Occasional
580,Riya,riya@example.com,"Beaches, Historical",Female,1,0,1,0,Adventure,1.0,Occasional
581,Arjun,arjun@example.com,"Nature, Adventure",Male,1,1,2,1,,0.0,New
582,Anika,anika@example.com,"City, Historical",Female,2,2,4,1,City,1.0,Occasional
583,Arjun,arjun@example.com,"Beaches, Historical",Male,1,1,2,1,,0.0,New
584,Rohan,rohan@example.com,"Nature, Adventure",Male,1,2,3,1,Beach,1.0,Occasional
585,Hitesh,hitesh@example.com,"City, Historical",Male,2,1,3,1,Historical,1.0,Occasional
586,Ritvik,ritvik@example.com,"Beaches, Historical",Male,1,1,2,1,City,1.0,Occasional
587,Pooja,pooja@example.com,"Nature, Adventure",Female,2,0,2,0,,0.0,New
588,Riya,riya@example.com,"City, Historical",Female,1,2,3,1,,0.0,New
589,Arjun,arjun@example.com,"Beaches, Historical",Male,2,2,4,1,Adventure,1.0,Occasional
590,Ishaan,ishaan@example.com,"Nature, Adventure",Male,1,2,3,1,Historical,1.0,Occasional
591,Hitesh,hitesh@example.com,"City, Historical",Male,1,1,2,1,City,2.0,Occasional
592,Saanvi,saanvi@example.com,"Beaches, Historical",Female,2,1,3,1,Historical,3.0,Occasional
593,Kavya,kavya@example.com,"Nature, Adventure",Female,1,0,1,0,Adventure,1.0,Occasional
594,Tanvi,tanvi@example.com,"City, Historical",Female,1,0,1,0,Adventure,3.0,Occasional
595,Diya,diya@example.com,"Beaches, Historical",Female,1,0,1,0,,0.0,New
596,Aanya,aanya@example.com,"Nature, Adventure",Female,1,1,2,1,Historical,1.0,Occasional
597,Aanya,aanya@example.com,"City, Historical",Female,1,0,1,0,Historical,2.0,Occasional
598,Pooja,pooja@example.com,"Beaches, Historical",Female,2,2,4,1,Historical,1.0,Occasional
599,Kavya,kavya@example.com,"Nature, Adventure",Female,1,0,1,0,Adventure,1.0,Occasional
600,Kavya,kavya@example.com,"City, Historical",Female,2,1,3,1,Beach,1.0,Occasional
601,Ritvik,ritvik@example.com,"Beaches, Historical",Male,1,0,1,0,,0.0,New
602,Meera,meera@example.com,"Nature, Adventure",Female,1,2,3,1,Beach,1.0,Occasional
603,Ritvik,ritvik@example.com,"City, Historical",Male,2,2,4,1,,0.0,New
604,Meera,meera@example.com,"Beaches, Historical",Female,2,2,4,1,,0.0,New
605,Hitesh,hitesh@example.com,"Nature, Adventure",Male,2,1,3,1,,0.0,New
606,Riya,riya@example.com,"City, Historical",Female,2,2,4,1,City,3.0,Occasional
607,Aarav,aarav@example.com,"Beaches, Historical",Male,1,0,1,0,Beach,2.0,Occasional
608,Ritvik,ritvik@example.com,"Nature, Adventure",Male,1,0,1,0,Nature,1.0,Occasional
609,Meera,meera@example.com,"City, Historical",Female,2,2,4,1,Beach,2.0,Occasional
610,Vivaan,vivaan@example.com,"Beaches, Historical",Male,1,1,2,1,Beach,1.0,Occasional
611,Vivaan,vivaan@example.com,"Nature, Adventure",Male,2,2,4,1,,0.0,New
612,Aanya,aanya@example.com,"City, Historical",Female,2,0,2,0,Beach,1.0,Occasional
613,Aanya,aanya@example.com,"Beaches, Historical",Female,2,0,2,0,Historical,1.0,Occasional
614,Kavya,kavya@example.com,"Nature, Adventure",Female,2,2,4,1,Adventure,2.0,Occasional
615,Rohan,rohan@example.com,"City, Historical",Male,1,1,2,1,,0.0,New
616,Isha,isha@example.com,"Beaches, Historical",Female,1,0,1,0,,0.0,New
617,Hitesh,hitesh@example.com,"Nature, Adventure",Male,2,1,3,1,,0.0,New
618,Riya,riya@example.com,"City, Historical",Female,1,2,3,1,City,1.0,Occasional
619,Aditya,aditya@example.com,"Beaches, Historical",Male,1,0,1,0,Historical,1.0,Occasional
620,Aditya,aditya@example.com,"Nature, Adventure",Male,2,0,2,0,Nature,1.0,Occasional
621,Aanya,aanya@example.com,"City, Historical",Female,2,0,2,0,Historical,2.0,Occasional
622,Karan,karan@example.com,"Beaches, Historical",Male,2,0,2,0,,0.0,New
623,Isha,isha@example.com,"Nature, Adventure",Female,1,0,1,0,Adventure,1.0,Occasional
624,Tanvi,tanvi@example.com,"City, Historical",Female,1,0,1,0,,0.0,New
625,Vivaan,vivaan@example.com,"Beaches, Historical",Male,1,2,3,1,,0.0,New
626,Rohan,rohan@example.com,"Nature, Adventure",Male,2,0,2,0,Beach,1.0,Occasional
627,Rohan,rohan@example.com,"City, Historical",Male,2,0,2,0,Nature,1.0,Occasional
628,Saanvi,saanvi@example.com,"Beaches, Historical",Female,1,2,3,1,Adventure,2.0,Occasional
629,Riya,riya@example.com,"Nature, Adventure",Female,2,0,2,0,Adventure,1.0,Occasional
630,Isha,isha@example.com,"City, Historical",Female,1,0,1,0,,0.0,New
631,Riya,riya@example.com,"Beaches, Historical",Female,1,2,3,1,Nature,2.0,Occasional
632,Aarav,aarav@example.com,"Nature, Adventure",Male,1,0,1,0,Adventure,1.0,Occasional
633,Karan,karan@example.com,"City, Historical",Male,2,0,2,0,,0.0,New
634,Dhruv,dhruv@example.com,"Beaches, Historical",Male,2,2,4,1,Nature,1.0,Occasional
635,Arjun,arjun@example.com,"Nature, Adventure",Male,1,0,1,0,City,1.0,Occasional
636,Tanvi,tanvi@example.com,"City, Historical",Female,2,2,4,1,Adventure,2.0,Occasional
637,Ishaan,ishaan@example.com,"Beaches, Historical",Male,1,0,1,0,Beach,2.0,Occasional
638,Dhruv,dhruv@example.com,"Nature, Adventure",Male,2,0,2,0,,0.0,New
639,Ishaan,ishaan@example.com,"City, Historical",Male,1,2,3,1,Adventure,1.0,Occasional
640,Karan,karan@example.com,"Beaches, Historical",Male,1,1,2,1,,0.0,New
641,Karan,karan@example.com,"Nature, Adventure",Male,2,2,4,1,,0.0,New
642,Aanya,aanya@example.com,"City, Historical",Female,1,1,2,1,Nature,1.0,Occasional
643,Vivaan,vivaan@example.com,"Beaches, Historical",Male,1,1,2,1,,0.0,New
644,Tanvi,tanvi@example.com,"Nature, Adventure",Female,1,0,1,0,Adventure,1.0,Occasional
645,Tanvi,tanvi@example.com,"City, Historical",Female,1,2,3,1,,0.0,New
646,Meera,meera@example.com,"Beaches, Historical",Female,1,1,2,1,,0.0,New
647,Riya,riya@example.com,"Nature, Adventure",Female,2,1,3,1,Historical,3.0,Occasional
648,Diya,diya@example.com,"City, Historical",Female,2,1,3,1,,0.0,New
649,Dhruv,dhruv@example.com,"Beaches, Historical",Male,2,1,3,1,Historical,1.0,Occasional
650,Aditya,aditya@example.com,"Nature, Adventure",Male,2,2,4,1,,0.0,New
651,Aarav,aarav@example.com,"City, Historical",Male,2,0,2,0,Adventure,2.0,Occasional
652,Tanvi,tanvi@example.com,"Beaches, Historical",Female,2,0,2,0,,0.0,New
653,Aarav,aarav@example.com,"Nature, Adventure",Male,2,1,3,1,City,4.0,Regular
654,Aanya,aanya@example.com,"City, Historical",Female,2,0,2,0,City,1.0,Occasional
655,Kavya,kavya@example.com,"Beaches, Historical",Female,1,1,2,1,Adventure,1.0,Occasional
656,Ritvik,ritvik@example.com,"Nature, Adventure",Male,1,0,1,0,,0.0,New
657,Dhruv,dhruv@example.com,"City, Historical",Male,1,0,1,0,City,1.0,Occasional
658,Hitesh,hitesh@example.com,"Beaches, Historical",Male,1,2,3,1,,0.0,New
659,Ishaan,ishaan@example.com,"Nature, Adventure",Male,2,1,3,1,Nature,1.0,Occasional
660,Tanvi,tanvi@example.com,"City, Historical",Female,2,2,4,1,,0.0,New
661,Saanvi,saanvi@example.com,"Beaches, Historical",Female,2,0,2,0,,0.0,New
662,Kavya,kavya@example.com,"Nature, Adventure",Female,2,1,3,1,Beach,2.0,Occasional
663,Aarav,aarav@example.com,"City, Historical",Male,1,1,2,1,City,1.0,Occasional
664,Saanvi,saanvi@example.com,"Beaches, Historical",Female,2,1,3,1,,0.0,New
665,Hitesh,hitesh@example.com,"Nature, Adventure",Male,1,1,2,1,,0.0,New
666,Dhruv,dhruv@example.com,"City, Historical",Male,1,1,2,1,,0.0,New
667,Vivaan,vivaan@example.com,"Beaches, Historical",Male,2,1,3,1,,0.0,New
668,Dhruv,dhruv@example.com,"Nature, Adventure",Male,2,0,2,0,Beach,1.0,Occasional
669,Aditya,aditya@example.com,"City, Historical",Male,2,1,3,1,Historical,1.0,Occasional
670,Tanvi,tanvi@example.com,"Beaches, Historical",Female,1,0,1,0,,0.0,New
671,Dhruv,dhruv@example.com,"Nature, Adventure",Male,2,2,4,1,Nature,1.0,Occasional
672,Riya,riya@example.com,"City, Historical",Female,2,0,2,0,Adventure,2.0,Occasional
673,Anika,anika@example.com,"Beaches, Historical",Female,2,2,4,1,City,1.0,Occasional
674,Aarav,aarav@example.com,"Nature, Adventure",Male,1,1,2,1,Adventure,1.0,Occasional
675,Saanvi,saanvi@example.com,"City, Historical",Female,2,0,2,0,,0.0,New
676,Karan,karan@example.com,"Beaches, Historical",Male,2,0,2,0,Beach,2.0,Occasional
677,Vivaan,vivaan@example.com,"Nature, Adventure",Male,2,0,2,0,Nature,3.0,Occasional
678,Meera,meera@example.com,"City, Historical",Female,2,2,4,1,Historical,1.0,Occasional
679,Ishaan,ishaan@example.com,"Beaches, Historical",Male,2,1,3,1,Beach,3.0,Occasional
680,Aditya,aditya@example.com,"Nature, Adventure",Male,1,0,1,0,Adventure,2.0,Occasional
681,Aanya,aanya@example.com,"City, Historical",Female,1,2,3,1,City,1.0,Occasional
682,Hitesh,hitesh@example.com,"Beaches, Historical",Male,2,0,2,0,Adventure,1.0,Occasional
683,Isha,isha@example.com,"Nature, Adventure",Female,1,0,1,0,,0.0,New
684,Aditya,aditya@example.com,"City, Historical",Male,1,0,1,0,Beach,3.0,Occasional
685,Aditya,aditya@example.com,"Beaches, Historical",Male,1,0,1,0,Adventure,1.0,Occasional
686,Ritvik,ritvik@example.com,"Nature, Adventure",Male,2,2,4,1,Adventure,2.0,Occasional
687,Aanya,aanya@example.com,"City, Historical",Female,1,1,2,1,,0.0,New
688,Kavya,kavya@example.com,"Beaches, Historical",Female,2,1,3,1,City,4.0,Regular
689,Arjun,arjun@example.com,"Nature, Adventure",Male,1,0,1,0,Adventure,1.0,Occasional
690,Rohan,rohan@example.com,"City, Historical",Male,2,2,4,1,City,1.0,Occasional
691,Isha,isha@example.com,"Beaches, Historical",Female,1,1,2,1,,0.0,New
692,Dhruv,dhruv@example.com,"Nature, Adventure",Male,2,1,3,1,,0.0,New
693,Aditya,aditya@example.com,"City, Historical",Male,2,0,2,0,City,2.0,Occasional
694,Anika,anika@example.com,"Beaches, Historical",Female,1,0,1,0,Adventure,1.0,Occasional
695,Tanvi,tanvi@example.com,"Nature, Adventure",Female,2,2,4,1,,0.0,New
696,Hitesh,hitesh@example.com,"City, Historical",Male,1,1,2,1,Beach,1.0,Occasional
697,Aditya,aditya@example.com,"Beaches, Historical",Male,1,0,1,0,,0.0,New
698,Hitesh,hitesh@example.com,"Nature, Adventure",Male,1,2,3,1,,0.0,New
699,Aditya,aditya@example.com,"City, Historical",Male,2,2,4,1,Beach,1.0,Occasional
700,Aarav,aarav@example.com,"Beaches, Historical",Male,1,2,3,1,Adventure,1.0,Occasional
701,Riya,riya@example.com,"Nature, Adventure",Female,2,1,3,1,Adventure,2.0,Occasional
702,Aarav,aarav@example.com,"City, Historical",Male,1,1,2,1,,0.0,New
703,Vivaan,vivaan@example.com,"Beaches, Historical",Male,2,1,3,1,Beach,1.0,Occasional
704,Aditya,aditya@example.com,"Nature, Adventure",Male,2,2,4,1,Beach,1.0,Occasional
705,Aanya,aanya@example.com,"City, Historical",Female,1,2,3,1,,0.0,New
706,Kavya,kavya@example.com,"Beaches, Historical",Female,2,0,2,0,Historical,3.0,Occasional
707,Pooja,pooja@example.com,"Nature, Adventure",Female,2,0,2,0,Nature,1.0,Occasional
708,Dhruv,dhruv@example.com,"City, Historical",Male,1,1,2,1,Adventure,2.0,Occasional
709,Karan,karan@example.com,"Beaches, Historical",Male,2,1,3,1,Nature,1.0,Occasional
710,Diya,diya@example.com,"Nature, Adventure",Female,2,0,2,0,,0.0,New
711,Hitesh,hitesh@example.com,"City, Historical",Male,2,1,3,1,Adventure,3.0,Occasional
712,Diya,diya@example.com,"Beaches, Historical",Female,2,0,2,0,Historical,1.0,Occasional
713,Kavya,kavya@example.com,"Nature, Adventure",Female,2,0,2,0,Historical,1.0,Occasional
714,Ishaan,ishaan@example.com,"City, Historical",Male,1,0,1,0,,0.0,New
715,Pooja,pooja@example.com,"Beaches, Historical",Female,1,2,3,1,Historical,1.0,Occasional
716,Pooja,pooja@example.com,"Nature, Adventure",Female,2,1,3,1,,0.0,New
717,Kavya,kavya@example.com,"City, Historical",Female,2,2,4,1,Nature,1.0,Occasional
718,Rohan,rohan@example.com,"Beaches, Historical",Male,2,1,3,1,Adventure,2.0,Occasional
719,Riya,riya@example.com,"Nature, Adventure",Female,2,2,4,1,,0.0,New
720,Riya,riya@example.com,"City, Historical",Female,1,1,2,1,,0.0,New
721,Ritvik,ritvik@example.com,"Beaches, Historical",Male,2,1,3,1,Historical,1.0,Occasional
722,Pooja,pooja@example.com,"Nature, Adventure",Female,1,0,1,0,Beach,2.0,Occasional
723,Aanya,aanya@example.com,"City, Historical",Female,1,2,3,1,Adventure,2.0,Occasional
724,Kavya,kavya@example.com,"Beaches, Historical",Female,2,2,4,1,Historical,1.0,Occasional
725,Karan,karan@example.com,"Nature, Adventure",Male,1,1,2,1,Adventure,2.0,Occasional
726,Aditya,aditya@example.com,"City, Historical",Male,2,2,4,1,,0.0,New
727,Aanya,aanya@example.com,"Beaches, Historical",Female,1,1,2,1,Beach,1.0,Occasional
728,Kavya,kavya@example.com,"Nature, Adventure",Female,2,1,3,1,,0.0,New
729,Diya,diya@example.com,"City, Historical",Female,2,0,2,0,Nature,1.0,Occasional
730,Tanvi,tanvi@example.com,"Beaches, Historical",Female,1,1,2,1,,0.0,New
731,Isha,isha@example.com,"Nature, Adventure",Female,2,2,4,1,,0.0,New
732,Dhruv,dhruv@example.com,"City, Historical",Male,2,0,2,0,,0.0,New
733,Kavya,kavya@example.com,"Beaches, Historical",Female,1,1,2,1,City,2.0,Occasional
734,Ritvik,ritvik@example.com,"Nature, Adventure",Male,2,0,2,0,Adventure,2.0,Occasional
735,Riya,riya@example.com,"City, Historical",Female,1,0,1,0,Beach,1.0,Occasional
736,Dhruv,dhruv@example.com,"Beaches, Historical",Male,1,1,2,1,Adventure,1.0,Occasional
737,Isha,isha@example.com,"Nature, Adventure",Female,1,2,3,1,Nature,1.0,Occasional
738,Anika,anika@example.com,"City, Historical",Female,1,1,2,1,,0.0,New
739,Arjun,arjun@example.com,"Beaches, Historical",Male,2,1,3,1,Nature,1.0,Occasional
740,Isha,isha@example.com,"Nature, Adventure",Female,1,1,2,1,Beach,1.0,Occasional
741,Saanvi,saanvi@example.com,"City, Historical",Female,1,1,2,1,,0.0,New
742,Aanya,aanya@example.com,"Beaches, Historical",Female,2,1,3,1,Historical,1.0,Occasional
743,Riya,riya@example.com,"Nature, Adventure",Female,1,2,3,1,Nature,2.0,Occasional
744,Aanya,aanya@example.com,"City, Historical",Female,1,0,1,0,,0.0,New
745,Saanvi,saanvi@example.com,"Beaches, Historical",Female,1,2,3,1,Historical,3.0,Occasional
746,Pooja,pooja@example.com,"Nature, Adventure",Female,2,1,3,1,Beach,1.0,Occasional
747,Isha,isha@example.com,"City, Historical",Female,1,0,1,0,Adventure,3.0,Occasional
748,Vivaan,vivaan@example.com,"Beaches, Historical",Male,2,0,2,0,Historical,1.0,Occasional
