UserID,Name,Email,Preferences,Gender,NumberOfAdults,NumberOfChildren,PartySize,HasChildren,FavoriteType,TotalVisits,ActivityLevel
749,Isha,isha@example.com,"Nature, Adventure",Female,1,0,1,0,,0.0,New
750,Hitesh,hitesh@example.com,"City, Historical",Male,1,2,3,1,Adventure,3.0,Occasional
751,Anika,anika@example.com,"Beaches, Historical",Female,1,2,3,1,,0.0,New
752,Vivaan,vivaan@example.com,"Nature, Adventure",Male,1,2,3,1,Adventure,3.0,Occasional
753,Riya,riya@example.com,"City, Historical",Female,2,1,3,1,,0.0,New
754,Aditya,aditya@example.com,"Beaches, Historical",Male,2,2,4,1,Adventure,2.0,Occasional
755,Arjun,arjun@example.com,"Nature, Adventure",Male,2,2,4,1,Nature,1.0,Occasional
756,Arjun,arjun@example.com,"City, Historical",Male,1,2,3,1,Historical,1.0,Occasional
757,Karan,karan@example.com,"Beaches, Historical",Male,1,0,1,0,Historical,3.0,Occasional
758,Ishaan,ishaan@example.com,"Nature, Adventure",Male,2,0,2,0,City,1.0,Occasional
759,Tanvi,tanvi@example.com,"City, Historical",Female,2,1,3,1,Beach,2.0,Occasional
760,Meera,meera@example.com,"Beaches, Historical",Female,1,0,1,0,,0.0,New
761,Hitesh,hitesh@example.com,"Nature, Adventure",Male,2,1,3,1,,0.0,New
762,Isha,isha@example.com,"City, Historical",Female,2,0,2,0,Nature,2.0,Occasional
763,Riya,riya@example.com,"Beaches, Historical",Female,1,1,2,1,,0.0,New
764,Riya,riya@example.com,"Nature, Adventure",Female,2,1,3,1,Adventure,1.0,Occasional
765,Hitesh,hitesh@example.com,"City, Historical",Male,2,0,2,0,City,2.0,Occasional
766,Pooja,pooja@example.com,"Beaches, Historical",Female,1,0,1,0,,0.0,New
767,Meera,meera@example.com,"Nature, Adventure",Female,2,2,4,1,Beach,2.0,Occasional
768,Anika,anika@example.com,"City, Historical",Female,1,2,3,1,Nature,1.0,Occasional
769,Kavya,kavya@example.com,"Beaches, Historical",Female,2,1,3,1,Historical,2.0,Occasional
770,Diya,diya@example.com,"Nature, Adventure",Female,2,1,3,1,,0.0,New
771,Aditya,aditya@example.com,"City, Historical",Male,1,1,2,1,,0.0,New
772,Ritvik,ritvik@example.com,"Beaches, Historical",Male,1,0,1,0,,0.0,New
773,Arjun,arjun@example.com,"Nature, Adventure",Male,1,0,1,0,City,2.0,Occasional
774,Rohan,rohan@example.com,"City, Historical",Male,1,2,3,1,Historical,1.0,Occasional
775,Hitesh,hitesh@example.com,"Beaches, Historical",Male,2,0,2,0,,0.0,New
776,Aarav,aarav@example.com,"Nature, Adventure",Male,2,1,3,1,,0.0,New
777,Vivaan,vivaan@example.com,"City, Historical",Male,1,2,3,1,Adventure,2.0,Occasional
778,Anika,anika@example.com,"Beaches, Historical",Female,1,0,1,0,Adventure,3.0,Occasional
779,Diya,diya@example.com,"Nature, Adventure",Female,2,1,3,1,Nature,1.0,Occasional
780,Meera,meera@example.com,"City, Historical",Female,2,0,2,0,,0.0,New
781,Anika,anika@example.com,"Beaches, Historical",Female,1,0,1,0,Nature,1.0,Occasional
782,Aditya,aditya@example.com,"Nature, Adventure",Male,1,0,1,0,Adventure,1.0,Occasional
783,Karan,karan@example.com,"City, Historical",Male,1,1,2,1,Nature,1.0,Occasional
784,Aarav,aarav@example.com,"Beaches, Historical",Male,2,1,3,1,Nature,1.0,Occasional
785,Karan,karan@example.com,"Nature, Adventure",Male,1,0,1,0,Adventure,1.0,Occasional
786,Tanvi,tanvi@example.com,"City, Historical",Female,2,1,3,1,Beach,1.0,Occasional
787,Ishaan,ishaan@example.com,"Beaches, Historical",Male,1,0,1,0,,0.0,New
788,Saanvi,saanvi@example.com,"Nature, Adventure",Female,1,2,3,1,,0.0,New
789,Ritvik,ritvik@example.com,"City, Historical",Male,2,1,3,1,,0.0,New
790,Hitesh,hitesh@example.com,"Beaches, Historical",Male,1,0,1,0,Adventure,1.0,Occasional
791,Ishaan,ishaan@example.com,"Nature, Adventure",Male,1,0,1,0,,0.0,New
792,Hitesh,hitesh@example.com,"City, Historical",Male,1,0,1,0,City,1.0,Occasional
793,Ritvik,ritvik@example.com,"Beaches, Historical",Male,2,2,4,1,Beach,1.0,Occasional
794,Meera,meera@example.com,"Nature, Adventure",Female,2,1,3,1,City,1.0,Occasional
795,Karan,karan@example.com,"City, Historical",Male,1,0,1,0,,0.0,New
796,Aanya,aanya@example.com,"Beaches, Historical",Female,1,0,1,0,,0.0,New
797,Tanvi,tanvi@example.com,"Nature, Adventure",Female,1,0,1,0,City,2.0,Occasional
798,Rohan,rohan@example.com,"City, Historical",Male,2,1,3,1,Adventure,2.0,Occasional
799,Riya,riya@example.com,"Beaches, Historical",Female,1,2,3,1,Adventure,4.0,Regular
800,Anika,anika@example.com,"Nature, Adventure",Female,1,2,3,1,City,2.0,Occasional
801,Isha,isha@example.com,"City, Historical",Female,2,0,2,0,Nature,1.0,Occasional
802,Karan,karan@example.com,"Beaches, Historical",Male,1,0,1,0,,0.0,New
803,Isha,isha@example.com,"Nature, Adventure",Female,2,1,3,1,Adventure,3.0,Occasional
804,Tanvi,tanvi@example.com,"City, Historical",Female,1,0,1,0,,0.0,New
805,Ishaan,ishaan@example.com,"Beaches, Historical",Male,1,2,3,1,City,1.0,Occasional
806,Vivaan,vivaan@example.com,"Nature, Adventure",Male,2,1,3,1,Nature,1.0,Occasional
807,Kavya,kavya@example.com,"City, Historical",Female,2,1,3,1,,0.0,New
808,Riya,riya@example.com,"Beaches, Historical",Female,1,0,1,0,,0.0,New
809,Rohan,rohan@example.com,"Nature, Adventure",Male,1,2,3,1,City,2.0,Occasional
810,Pooja,pooja@example.com,"City, Historical",Female,2,1,3,1,,0.0,New
811,Rohan,rohan@example.com,"Beaches, Historical",Male,2,1,3,1,Nature,1.0,Occasional
812,Dhruv,dhruv@example.com,"Nature, Adventure",Male,2,0,2,0,City,1.0,Occasional
813,Aditya,aditya@example.com,"City, Historical",Male,1,2,3,1,Historical,1.0,Occasional
814,Aditya,aditya@example.com,"Beaches, Historical",Male,1,2,3,1,Beach,3.0,Occasional
815,Aarav,aarav@example.com,"Nature, Adventure",Male,1,1,2,1,Historical,1.0,Occasional
816,Hitesh,hitesh@example.com,"City, Historical",Male,1,2,3,1,,0.0,New
817,Diya,diya@example.com,"Beaches, Historical",Female,1,0,1,0,,0.0,New
818,Riya,riya@example.com,"Nature, Adventure",Female,2,0,2,0,,0.0,New
819,Meera,meera@example.com,"City, Historical",Female,1,1,2,1,Nature,1.0,Occasional
820,Aarav,aarav@example.com,"Beaches, Historical",Male,1,1,2,1,,0.0,New
821,Arjun,arjun@example.com,"Nature, Adventure",Male,1,2,3,1,Adventure,2.0,Occasional
822,Saanvi,saanvi@example.com,"City, Historical",Female,1,0,1,0,,0.0,New
823,Pooja,pooja@example.com,"Beaches, Historical",Female,1,2,3,1,Nature,2.0,Occasional
824,Ishaan,ishaan@example.com,"Nature, Adventure",Male,2,2,4,1,Historical,1.0,Occasional
825,Riya,riya@example.com,"City, Historical",Female,2,1,3,1,,0.0,New
826,Diya,diya@example.com,"Beaches, Historical",Female,2,0,2,0,City,1.0,Occasional
827,Rohan,rohan@example.com,"Nature, Adventure",Male,2,0,2,0,Historical,1.0,Occasional
828,Pooja,pooja@example.com,"City, Historical",Female,2,2,4,1,Nature,1.0,Occasional
829,Kavya,kavya@example.com,"Beaches, Historical",Female,1,0,1,0,Historical,1.0,Occasional
830,Arjun,arjun@example.com,"Nature, Adventure",Male,1,0,1,0,City,1.0,Occasional
831,Pooja,pooja@example.com,"City, Historical",Female,2,2,4,1,City,1.0,Occasional
832,Meera,meera@example.com,"Beaches, Historical",Female,2,1,3,1,Beach,1.0,Occasional
833,Kavya,kavya@example.com,"Nature, Adventure",Female,2,1,3,1,City,1.0,Occasional
834,Vivaan,vivaan@example.com,"City, Historical",Male,2,1,3,1,Adventure,4.0,Regular
835,Meera,meera@example.com,"Beaches, Historical",Female,2,2,4,1,City,2.0,Occasional
836,Pooja,pooja@example.com,"Nature, Adventure",Female,2,0,2,0,,0.0,New
837,Meera,meera@example.com,"City, Historical",Female,2,2,4,1,Beach,2.0,Occasional
838,Saanvi,saanvi@example.com,"Beaches, Historical",Female,2,2,4,1,Adventure,1.0,Occasional
839,Kavya,kavya@example.com,"Nature, Adventure",Female,1,1,2,1,,0.0,New
840,Diya,diya@example.com,"City, Historical",Female,1,0,1,0,City,1.0,Occasional
841,Saanvi,saanvi@example.com,"Beaches, Historical",Female,1,1,2,1,,0.0,New
842,Ishaan,ishaan@example.com,"Nature, Adventure",Male,2,0,2,0,,0.0,New
843,Dhruv,dhruv@example.com,"City, Historical",Male,2,0,2,0,Historical,1.0,Occasional
844,Aditya,aditya@example.com,"Beaches, Historical",Male,2,1,3,1,Historical,1.0,Occasional
845,Anika,anika@example.com,"Nature, Adventure",Female,2,1,3,1,,0.0,New
846,Vivaan,vivaan@example.com,"City, Historical",Male,1,2,3,1,Nature,2.0,Occasional
847,Kavya,kavya@example.com,"Beaches, Historical",Female,1,0,1,0,Historical,1.0,Occasional
848,Riya,riya@example.com,"Nature, Adventure",Female,2,0,2,0,,0.0,New
849,Tanvi,tanvi@example.com,"City, Historical",Female,1,0,1,0,Historical,2.0,Occasional
850,Hitesh,hitesh@example.com,"Beaches, Historical",Male,2,0,2,0,Historical,2.0,Occasional
851,Anika,anika@example.com,"Nature, Adventure",Female,2,0,2,0,Historical,3.0,Occasional
852,Dhruv,dhruv@example.com,"City, Historical",Male,2,2,4,1,Nature,2.0,Occasional
853,Vivaan,vivaan@example.com,"Beaches, Historical",Male,2,0,2,0,,0.0,New
854,Meera,meera@example.com,"Nature, Adventure",Female,2,2,4,1,,0.0,New
855,Pooja,pooja@example.com,"City, Historical",Female,1,1,2,1,Adventure,2.0,Occasional
856,Aanya,aanya@example.com,"Beaches, Historical",Female,1,2,3,1,,0.0,New
857,Hitesh,hitesh@example.com,"Nature, Adventure",Male,1,2,3,1,,0.0,New
858,Rohan,rohan@example.com,"City, Historical",Male,1,2,3,1,Adventure,1.0,Occasional
859,Dhruv,dhruv@example.com,"Beaches, Historical",Male,2,1,3,1,Adventure,3.0,Occasional
860,Vivaan,vivaan@example.com,"Nature, Adventure",Male,1,0,1,0,,0.0,New
861,Dhruv,dhruv@example.com,"City, Historical",Male,1,2,3,1,,0.0,New
862,Arjun,arjun@example.com,"Beaches, Historical",Male,1,1,2,1,Adventure,2.0,Occasional
863,Aarav,aarav@example.com,"Nature, Adventure",Male,1,2,3,1,Adventure,1.0,Occasional
864,Riya,riya@example.com,"City, Historical",Female,2,2,4,1,Adventure,1.0,Occasional
865,Aditya,aditya@example.com,"Beaches, Historical",Male,2,1,3,1,Adventure,1.0,Occasional
866,Ritvik,ritvik@example.com,"Nature, Adventure",Male,2,2,4,1,Nature,1.0,Occasional
867,Vivaan,vivaan@example.com,"City, Historical",Male,2,2,4,1,,0.0,New
868,Pooja,pooja@example.com,"Beaches, Historical",Female,2,0,2,0,Nature,4.0,Regular
869,Karan,karan@example.com,"Nature, Adventure",Male,1,1,2,1,Beach,2.0,Occasional
870,Diya,diya@example.com,"City, Historical",Female,2,2,4,1,Nature,1.0,Occasional
871,Arjun,arjun@example.com,"Beaches, Historical",Male,1,1,2,1,Adventure,1.0,Occasional
872,Hitesh,hitesh@example.com,"Nature, Adventure",Male,1,1,2,1,Beach,1.0,Occasional
873,Anika,anika@example.com,"City, Historical",Female,2,0,2,0,Adventure,1.0,Occasional
874,Hitesh,hitesh@example.com,"Beaches, Historical",Male,2,0,2,0,Adventure,2.0,Occasional
875,Hitesh,hitesh@example.com,"Nature, Adventure",Male,2,0,2,0,Adventure,1.0,Occasional
876,Ritvik,ritvik@example.com,"City, Historical",Male,2,2,4,1,Beach,2.0,Occasional
877,Aanya,aanya@example.com,"Beaches, Historical",Female,2,2,4,1,,0.0,New
878,Meera,meera@example.com,"Nature, Adventure",Female,1,2,3,1,Beach,5.0,Regular
879,Anika,anika@example.com,"City, Historical",Female,1,2,3,1,,0.0,New
880,Ritvik,ritvik@example.com,"Beaches, Historical",Male,2,2,4,1,,0.0,New
881,Rohan,rohan@example.com,"Nature, Adventure",Male,1,2,3,1,,0.0,New
882,Vivaan,vivaan@example.com,"City, Historical",Male,1,1,2,1,Nature,1.0,Occasional
883,Aanya,aanya@example.com,"Beaches, Historical",Female,2,1,3,1,Historical,1.0,Occasional
884,Ritvik,ritvik@example.com,"Nature, Adventure",Male,2,0,2,0,,0.0,New
885,Hitesh,hitesh@example.com,"City, Historical",Male,2,2,4,1,,0.0,New
886,Ritvik,ritvik@example.com,"Beaches, Historical",Male,1,1,2,1,,0.0,New
887,Pooja,pooja@example.com,"Nature, Adventure",Female,1,0,1,0,City,1.0,Occasional
888,Riya,riya@example.com,"City, Historical",Female,2,0,2,0,Adventure,3.0,Occasional
889,Karan,karan@example.com,"Beaches, Historical",Male,2,0,2,0,,0.0,New
890,Ishaan,ishaan@example.com,"Nature, Adventure",Male,1,0,1,0,Adventure,1.0,Occasional
891,Karan,karan@example.com,"City, Historical",Male,1,1,2,1,Adventure,2.0,Occasional
892,Anika,anika@example.com,"Beaches, Historical",Female,1,1,2,1,,0.0,New
893,Ishaan,ishaan@example.com,"Nature, Adventure",Male,2,1,3,1,Historical,1.0,Occasional
894,Isha,isha@example.com,"City, Historical",Female,2,0,2,0,,0.0,New
895,Saanvi,saanvi@example.com,"Beaches, Historical",Female,1,0,1,0,,0.0,New
896,Diya,diya@example.com,"Nature, Adventure",Female,2,2,4,1,Nature,1.0,Occasional
897,Pooja,pooja@example.com,"City, Historical",Female,1,2,3,1,Historical,2.0,Occasional
898,Pooja,pooja@example.com,"Beaches, Historical",Female,2,0,2,0,Historical,1.0,Occasional
899,Anika,anika@example.com,"Nature, Adventure",Female,1,1,2,1,Nature,1.0,Occasional
900,Aanya,aanya@example.com,"City, Historical",Female,2,0,2,0,,0.0,New
901,Aanya,aanya@example.com,"Beaches, Historical",Female,2,2,4,1,,0.0,New
902,Anika,anika@example.com,"Nature, Adventure",Female,2,2,4,1,Historical,3.0,Occasional
903,Hitesh,hitesh@example.com,"City, Historical",Male,2,1,3,1,Historical,1.0,Occasional
904,Rohan,rohan@example.com,"Beaches, Historical",Male,1,0,1,0,Historical,4.0,Regular
905,Anika,anika@example.com,"Nature, Adventure",Female,1,2,3,1,Beach,1.0,Occasional
906,Arjun,arjun@example.com,"City, Historical",Male,1,1,2,1,Adventure,2.0,Occasional
907,Saanvi,saanvi@example.com,"Beaches, Historical",Female,2,2,4,1,Beach,1.0,Occasional
908,Anika,anika@example.com,"Nature, Adventure",Female,2,1,3,1,,0.0,New
909,Karan,karan@example.com,"City, Historical",Male,2,2,4,1,,0.0,New
910,Arjun,arjun@example.com,"Beaches, Historical",Male,2,2,4,1,,0.0,New
911,Riya,riya@example.com,"Nature, Adventure",Female,1,0,1,0,,0.0,New
912,Aarav,aarav@example.com,"City, Historical",Male,1,1,2,1,Historical,1.0,Occasional
913,Dhruv,dhruv@example.com,"Beaches, Historical",Male,1,1,2,1,Historical,2.0,Occasional
914,Dhruv,dhruv@example.com,"Nature, Adventure",Male,1,2,3,1,,0.0,New
915,Ishaan,ishaan@example.com,"City, Historical",Male,1,0,1,0,Nature,1.0,Occasional
916,Pooja,pooja@example.com,"Beaches, Historical",Female,1,2,3,1,Beach,2.0,Occasional
917,Anika,anika@example.com,"Nature, Adventure",Female,2,2,4,1,Historical,1.0,Occasional
918,Aditya,aditya@example.com,"City, Historical",Male,2,2,4,1,,0.0,New
919,Aanya,aanya@example.com,"Beaches, Historical",Female,1,1,2,1,City,1.0,Occasional
920,Riya,riya@example.com,"Nature, Adventure",Female,2,0,2,0,,0.0,New
921,Dhruv,dhruv@example.com,"City, Historical",Male,1,2,3,1,,0.0,New
922,Karan,karan@example.com,"Beaches, Historical",Male,1,2,3,1,,0.0,New
923,Isha,isha@example.com,"Nature, Adventure",Female,2,2,4,1,Adventure,3.0,Occasional
924,Tanvi,tanvi@example.com,"City, Historical",Female,1,1,2,1,Beach,1.0,Occasional
925,Ritvik,ritvik@example.com,"Beaches, Historical",Male,2,2,4,1,City,1.0,Occasional
926,Aanya,aanya@example.com,"Nature, Adventure",Female,1,1,2,1,,0.0,New
927,Ishaan,ishaan@example.com,"City, Historical",Male,1,1,2,1,,0.0,New
928,Riya,riya@example.com,"Beaches, Historical",Female,1,1,2,1,Adventure,3.0,Occasional
929,Aarav,aarav@example.com,"Nature, Adventure",Male,1,1,2,1,Adventure,1.0,Occasional
930,Aarav,aarav@example.com,"City, Historical",Male,2,1,3,1,City,2.0,Occasional
931,Arjun,arjun@example.com,"Beaches, Historical",Male,1,0,1,0,Beach,1.0,Occasional
932,Tanvi,tanvi@example.com,"Nature, Adventure",Female,1,1,2,1,Adventure,1.0,Occasional
933,Vivaan,vivaan@example.com,"City, Historical",Male,2,1,3,1,,0.0,New
934,Saanvi,saanvi@example.com,"Beaches, Historical",Female,2,2,4,1,Historical,4.0,Regular
935,Anika,anika@example.com,"Nature, Adventure",Female,1,0,1,0,,0.0,New
936,Aditya,aditya@example.com,"City, Historical",Male,1,0,1,0,Adventure,3.0,Occasional
937,Riya,riya@example.com,"Beaches, Historical",Female,2,2,4,1,Beach,1.0,Occasional
938,Anika,anika@example.com,"Nature, Adventure",Female,1,1,2,1,,0.0,New
939,Anika,anika@example.com,"City, Historical",Female,2,0,2,0,Nature,1.0,Occasional
940,Anika,anika@example.com,"Beaches, Historical",Female,1,1,2,1,Historical,1.0,Occasional
941,Aditya,aditya@example.com,"Nature, Adventure",Male,2,2,4,1,Historical,1.0,Occasional
942,Vivaan,vivaan@example.com,"City, Historical",Male,1,0,1,0,Nature,2.0,Occasional
943,Hitesh,hitesh@example.com,"Beaches, Historical",Male,2,1,3,1,Adventure,2.0,Occasional
944,Riya,riya@example.com,"Nature, Adventure",Female,2,0,2,0,Beach,4.0,Regular
945,Dhruv,dhruv@example.com,"City, Historical",Male,2,0,2,0,Nature,1.0,Occasional
946,Aarav,aarav@example.com,"Beaches, Historical",Male,1,1,2,1,,0.0,New
947,Pooja,pooja@example.com,"Nature, Adventure",Female,2,1,3,1,,0.0,New
948,Hitesh,hitesh@example.com,"City, Historical",Male,1,0,1,0,Adventure,1.0,Occasional
949,Riya,riya@example.com,"Beaches, Historical",Female,2,2,4,1,Nature,1.0,Occasional
950,Aarav,aarav@example.com,"Nature, Adventure",Male,2,0,2,0,Beach,1.0,Occasional
951,Karan,karan@example.com,"City, Historical",Male,1,2,3,1,Nature,2.0,Occasional
952,Saanvi,saanvi@example.com,"Beaches, Historical",Female,1,0,1,0,,0.0,New
953,Riya,riya@example.com,"Nature, Adventure",Female,1,1,2,1,Historical,1.0,Occasional
954,Vivaan,vivaan@example.com,"City, Historical",Male,2,2,4,1,City,3.0,Occasional
955,Aanya,aanya@example.com,"Beaches, Historical",Female,2,2,4,1,,0.0,New
956,Hitesh,hitesh@example.com,"Nature, Adventure",Male,1,0,1,0,Beach,1.0,Occasional
957,Saanvi,saanvi@example.com,"City, Historical",Female,1,0,1,0,Nature,1.0,Occasional
958,Aarav,aarav@example.com,"Beaches, Historical",Male,1,2,3,1,,0.0,New
959,Ritvik,ritvik@example.com,"Nature, Adventure",Male,1,1,2,1,Adventure,1.0,Occasional
960,Ritvik,ritvik@example.com,"City, Historical",Male,1,2,3,1,,0.0,New
961,Isha,isha@example.com,"Beaches, Historical",Female,1,2,3,1,Adventure,1.0,Occasional
962,Saanvi,saanvi@example.com,"Nature, Adventure",Female,2,1,3,1,Adventure,2.0,Occasional
963,Ritvik,ritvik@example.com,"City, Historical",Male,1,1,2,1,,0.0,New
964,Saanvi,saanvi@example.com,"Beaches, Historical",Female,1,0,1,0,City,2.0,Occasional
965,Hitesh,hitesh@example.com,"Nature, Adventure",Male,1,0,1,0,,0.0,New
966,Riya,riya@example.com,"City, Historical",Female,1,0,1,0,City,1.0,Occasional
967,Pooja,pooja@example.com,"Beaches, Historical",Female,2,1,3,1,,0.0,New
968,Diya,diya@example.com,"Nature, Adventure",Female,1,2,3,1,Beach,2.0,Occasional
969,Aditya,aditya@example.com,"City, Historical",Male,1,1,2,1,,0.0,New
970,Tanvi,tanvi@example.com,"Beaches, Historical",Female,1,0,1,0,Adventure,1.0,Occasional
971,Diya,diya@example.com,"Nature, Adventure",Female,2,2,4,1,Beach,1.0,Occasional
972,Kavya,kavya@example.com,"City, Historical",Female,2,0,2,0,City,1.0,Occasional
973,Kavya,kavya@example.com,"Beaches, Historical",Female,1,2,3,1,City,1.0,Occasional
974,Vivaan,vivaan@example.com,"Nature, Adventure",Male,2,1,3,1,,0.0,New
975,Tanvi,tanvi@example.com,"City, Historical",Female,1,0,1,0,City,1.0,Occasional
976,Aditya,aditya@example.com,"Beaches, Historical",Male,1,1,2,1,City,2.0,Occasional
977,Vivaan,vivaan@example.com,"Nature, Adventure",Male,1,1,2,1,Adventure,1.0,Occasional
978,Pooja,pooja@example.com,"City, Historical",Female,2,1,3,1,Adventure,4.0,Regular
979,Rohan,rohan@example.com,"Beaches, Historical",Male,1,2,3,1,City,1.0,Occasional
980,Kavya,kavya@example.com,"Nature, Adventure",Female,1,1,2,1,,0.0,New
981,Dhruv,dhruv@example.com,"City, Historical",Male,1,1,2,1,,0.0,New
982,Meera,meera@example.com,"Beaches, Historical",Female,2,2,4,1,Nature,1.0,Occasional
983,Karan,karan@example.com,"Nature, Adventure",Male,2,1,3,1,,0.0,New
984,Dhruv,dhruv@example.com,"City, Historical",Male,2,1,3,1,,0.0,New
985,Aditya,aditya@example.com,"Beaches, Historical",Male,1,1,2,1,City,1.0,Occasional
986,Aanya,aanya@example.com,"Nature, Adventure",Female,1,2,3,1,,0.0,New
987,Meera,meera@example.com,"City, Historical",Female,2,2,4,1,Nature,1.0,Occasional
988,Dhruv,dhruv@example.com,"Beaches, Historical",Male,1,0,1,0,,0.0,New
989,Ritvik,ritvik@example.com,"Nature, Adventure",Male,2,1,3,1,Nature,2.0,Occasional
990,Diya,diya@example.com,"City, Historical",Female,2,2,4,1,Historical,1.0,Occasional
991,Tanvi,tanvi@example.com,"Beaches, Historical",Female,1,1,2,1,Historical,1.0,Occasional
992,Karan,karan@example.com,"Nature, Adventure",Male,1,2,3,1,Beach,3.0,Occasional
993,Ritvik,ritvik@example.com,"City, Historical",Male,1,2,3,1,,0.0,New
994,Ishaan,ishaan@example.com,"Beaches, Historical",Male,1,2,3,1,,0.0,New
995,Karan,karan@example.com,"Nature, Adventure",Male,1,0,1,0,,0.0,New
996,Dhruv,dhruv@example.com,"City, Historical",Male,1,1,2,1,Beach,1.0,Occasional
997,Karan,karan@example.com,"Beaches, Historical",Male,1,2,3,1,,0.0,New
998,Aditya,aditya@example.com,"Nature, Adventure",Male,1,1,2,1,,0.0,New
999,Hitesh,hitesh@example.com,"City, Historical",Male,2,2,4,1,Historical,2.0,Occasional
